bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,whale_on,whale_alignment,whale_thr,model_confidence_factor,atr,equity,peak_equity,max_drawdown_pct,pnl_total
410,410,BTCUSDT,5m,93260.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,229.07500000000022,999.9481414565915,1000.2797628979012,0.10128300566942361,-0.05185854340845708
411,411,BTCUSDT,5m,93180.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,222.02214285714373,999.9481414565915,1000.2797628979012,0.10128300566942361,-0.05185854340845708
412,412,BTCUSDT,5m,93195.07,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,213.55142857142866,999.9481414565915,1000.2797628979012,0.10128300566942361,-0.05185854340845708
413,413,BTCUSDT,5m,93281.59,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,217.90714285714265,999.9481414565915,1000.2797628979012,0.10128300566942361,-0.05185854340845708
414,414,BTCUSDT,5m,93412.2,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,209.31857142857083,999.9481414565915,1000.2797628979012,0.10128300566942361,-0.05185854340845708
415,415,BTCUSDT,5m,93682.31,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,214.84428571428518,999.9481414565915,1000.2797628979012,0.10128300566942361,-0.05185854340845708
416,416,BTCUSDT,5m,93912.2,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,224.95000000000022,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
417,417,BTCUSDT,5m,93899.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6195214942193178,True,opposed,0.5,0.3,214.50857142857214,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
418,418,BTCUSDT,5m,93800.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,184.05071428571577,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
419,419,BTCUSDT,5m,93711.06,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,184.05285714285856,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
420,420,BTCUSDT,5m,93980.09,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6545498140469583,True,opposed,0.5,0.3,193.76071428571595,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
421,421,BTCUSDT,5m,93878.01,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.606746241934437,True,opposed,0.5,0.3,199.95571428571566,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
422,422,BTCUSDT,5m,93847.24,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.5269913454366865,True,opposed,0.5,0.3,205.16571428571584,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
423,423,BTCUSDT,5m,93826.75,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,209.712142857145,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
424,424,BTCUSDT,5m,93943.24,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.863102627957845,True,aligned,0.5,1.0,202.05857142857298,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
425,425,BTCUSDT,5m,93992.8,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,201.80142857143073,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
426,426,BTCUSDT,5m,94012.75,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6479184546960085,True,opposed,0.5,0.3,211.0057142857165,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
427,427,BTCUSDT,5m,93800.44,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,212.56785714286005,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
428,428,BTCUSDT,5m,93657.14,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,215.07857142857392,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
429,429,BTCUSDT,5m,93682.92,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,200.08285714285947,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
430,430,BTCUSDT,5m,93616.57,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6295603510663462,True,opposed,0.5,0.3,188.85071428571558,1000.313465183107,1000.313465183107,0.10128300566942361,0.3134651831070414
431,431,BTCUSDT,5m,93545.34,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,172.3092857142869,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
432,432,BTCUSDT,5m,93492.06,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,177.5714285714296,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
433,433,BTCUSDT,5m,93477.55,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,1.0,True,opposed,0.5,0.3,168.9871428571444,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
434,434,BTCUSDT,5m,93607.7,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6264048773962761,True,opposed,0.5,0.3,159.8257142857162,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
435,435,BTCUSDT,5m,93568.05,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,150.57357142857342,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
436,436,BTCUSDT,5m,93543.04,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,140.9485714285724,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
437,437,BTCUSDT,5m,93389.64,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,149.2335714285717,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
438,438,BTCUSDT,5m,93460.58,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,146.38714285714377,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
439,439,BTCUSDT,5m,93465.98,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,144.2107142857141,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
440,440,BTCUSDT,5m,93441.78,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,140.6685714285725,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
441,441,BTCUSDT,5m,93399.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,132.75000000000105,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
442,442,BTCUSDT,5m,93409.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,125.49142857142995,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
443,443,BTCUSDT,5m,93451.36,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,123.8985714285726,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
444,444,BTCUSDT,5m,93401.95,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,125.07428571428629,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
445,445,BTCUSDT,5m,93382.63,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,128.72785714285732,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
446,446,BTCUSDT,5m,93303.49,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,125.91071428571429,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
447,447,BTCUSDT,5m,93328.91,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,126.4585714285713,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
448,448,BTCUSDT,5m,93360.58,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,116.08214285714244,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
449,449,BTCUSDT,5m,93332.12,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,119.28857142857098,1000.118144447356,1000.313465183107,0.10128300566942361,0.11814444735603047
450,450,BTCUSDT,5m,93130.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,130.1435714285721,999.896203942356,1000.313465183107,0.10128300566942361,-0.10379605764399003
451,451,BTCUSDT,5m,93203.68,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,126.64857142857156,999.896203942356,1000.313465183107,0.10128300566942361,-0.10379605764399003
452,452,BTCUSDT,5m,93031.34,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,132.538571428572,999.896203942356,1000.313465183107,0.10128300566942361,-0.10379605764399003
453,453,BTCUSDT,5m,93132.35,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,135.03642857142924,999.896203942356,1000.313465183107,0.10128300566942361,-0.10379605764399003
454,454,BTCUSDT,5m,93203.4,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,134.95285714285689,999.896203942356,1000.313465183107,0.10128300566942361,-0.10379605764399003
455,455,BTCUSDT,5m,93124.13,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,135.51785714285612,999.896203942356,1000.313465183107,0.10128300566942361,-0.10379605764399003
456,456,BTCUSDT,5m,93058.35,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.7104271311653708,True,aligned,0.5,1.0,139.55285714285543,999.896203942356,1000.313465183107,0.10128300566942361,-0.10379605764399003
457,457,BTCUSDT,5m,92976.49,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,1.0,139.60428571428514,999.896203942356,1000.313465183107,0.10128300566942361,-0.10379605764399003
458,458,BTCUSDT,5m,92939.49,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,134.7464285714294,999.896203942356,1000.313465183107,0.10128300566942361,-0.10379605764399003
459,459,BTCUSDT,5m,92870.0,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.8341136660086511,True,opposed,0.5,0.3,133.06857142857294,999.7565552293887,1000.313465183107,0.10128300566942361,-0.24344477061129055
460,460,BTCUSDT,5m,92979.25,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,131.91214285714418,999.7565552293887,1000.313465183107,0.10128300566942361,-0.24344477061129055
461,461,BTCUSDT,5m,92877.76,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.988087481494888,True,opposed,0.5,0.3,139.16428571428696,999.7565552293887,1000.313465183107,0.10128300566942361,-0.24344477061129055
462,462,BTCUSDT,5m,92999.96,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,146.9321428571441,999.7565552293887,1000.313465183107,0.10128300566942361,-0.24344477061129055
463,463,BTCUSDT,5m,93035.77,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,144.31785714285797,999.7565552293887,1000.313465183107,0.10128300566942361,-0.24344477061129055
464,464,BTCUSDT,5m,93063.81,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,135.70071428571515,999.7565552293887,1000.313465183107,0.10128300566942361,-0.24344477061129055
465,465,BTCUSDT,5m,93025.32,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,128.86571428571602,999.7565552293887,1000.313465183107,0.10128300566942361,-0.24344477061129055
466,466,BTCUSDT,5m,93206.39,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,127.85571428571504,999.7565552293887,1000.313465183107,0.10128300566942361,-0.24344477061129055
467,467,BTCUSDT,5m,93343.55,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,128.0435714285725,999.9222747836043,1000.313465183107,0.10128300566942361,-0.07772521639572005
468,468,BTCUSDT,5m,93269.07,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,125.65285714285814,999.9222747836043,1000.313465183107,0.10128300566942361,-0.07772521639572005
469,469,BTCUSDT,5m,93120.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,132.0178571428582,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
470,470,BTCUSDT,5m,93113.95,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.3,134.52500000000146,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
471,471,BTCUSDT,5m,93132.98,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,136.82785714285794,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
472,472,BTCUSDT,5m,93140.74,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,134.88928571428656,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
473,473,BTCUSDT,5m,93106.93,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,130.35714285714286,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
474,474,BTCUSDT,5m,93004.73,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,132.73071428571504,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
475,475,BTCUSDT,5m,93050.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,130.09571428571508,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
476,476,BTCUSDT,5m,93140.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,129.91000000000142,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
477,477,BTCUSDT,5m,93045.42,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,133.75000000000105,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
478,478,BTCUSDT,5m,93101.13,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,133.80857142857192,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
479,479,BTCUSDT,5m,93191.04,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,135.32714285714297,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
480,480,BTCUSDT,5m,93206.23,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.8723301771809738,True,opposed,0.5,0.3,125.84285714285735,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
481,481,BTCUSDT,5m,93271.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,122.35928571428563,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
482,482,BTCUSDT,5m,93253.46,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,121.27214285714373,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
483,483,BTCUSDT,5m,93328.58,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,114.97142857142899,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
484,484,BTCUSDT,5m,93397.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,109.76142857142882,999.8030592620177,1000.313465183107,0.10128300566942361,-0.19694073798234513
485,485,BTCUSDT,5m,93581.21,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,121.47714285714339,999.9636798696808,1000.313465183107,0.10128300566942361,-0.03632013031915449
486,486,BTCUSDT,5m,93262.0,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,141.47142857142794,999.7931274692577,1000.313465183107,0.10128300566942361,-0.20687253074231648
487,487,BTCUSDT,5m,93148.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,149.25499999999946,999.7931274692577,1000.313465183107,0.10128300566942361,-0.20687253074231648
488,488,BTCUSDT,5m,93189.73,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,1.0,147.46857142857021,999.7931274692577,1000.313465183107,0.10128300566942361,-0.20687253074231648
