bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,whale_on,whale_alignment,whale_thr,model_confidence_factor,atr,equity,peak_equity,max_drawdown_pct,pnl_total
413,413,BTCUSDT,5m,93281.59,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,217.90714285714265,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
414,414,BTCUSDT,5m,93412.2,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,209.31857142857083,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
415,415,BTCUSDT,5m,93682.31,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,214.84428571428518,999.3407193831011,1000.2718655924461,0.16001078333906624,-0.6592806168988545
416,416,BTCUSDT,5m,93912.2,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,224.95000000000022,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
417,417,BTCUSDT,5m,93899.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6195214942193178,True,opposed,0.5,0.28306286034149986,214.50857142857214,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
418,418,BTCUSDT,5m,93800.01,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.28306286034149986,184.05071428571577,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
419,419,BTCUSDT,5m,93711.06,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,184.05285714285856,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
420,420,BTCUSDT,5m,93980.09,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6545498140469583,True,opposed,0.5,0.28306286034149986,193.76071428571595,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
421,421,BTCUSDT,5m,93878.01,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.606746241934437,True,opposed,0.5,0.28306286218863697,199.95571428571566,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
422,422,BTCUSDT,5m,93847.24,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.5269913454366865,True,opposed,0.5,0.28306286218863697,205.16571428571584,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
423,423,BTCUSDT,5m,93826.75,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.28306286034149986,209.712142857145,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
424,424,BTCUSDT,5m,93943.24,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.863102627957845,True,aligned,0.5,0.9435428678049995,202.05857142857298,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
425,425,BTCUSDT,5m,93992.8,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,0.9435428678049995,201.80142857143073,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
426,426,BTCUSDT,5m,94012.75,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6479184546960085,True,opposed,0.5,0.28306286034149986,211.0057142857165,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
427,427,BTCUSDT,5m,93800.44,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,212.56785714286005,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
428,428,BTCUSDT,5m,93657.14,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,215.07857142857392,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
429,429,BTCUSDT,5m,93682.92,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,200.08285714285947,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
430,430,BTCUSDT,5m,93616.57,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.6295603510663462,True,opposed,0.5,0.28306286034149986,188.85071428571558,999.6957305457804,1000.2718655924461,0.16001078333906624,-0.30426945421959317
431,431,BTCUSDT,5m,93545.34,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,172.3092857142869,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
432,432,BTCUSDT,5m,93492.06,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,177.5714285714296,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
433,433,BTCUSDT,5m,93477.55,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,1.0,True,opposed,0.5,0.28306286218863697,168.9871428571444,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
434,434,BTCUSDT,5m,93607.7,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.6264048773962761,True,opposed,0.5,0.28306286218863697,159.8257142857162,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
435,435,BTCUSDT,5m,93568.05,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,150.57357142857342,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
436,436,BTCUSDT,5m,93543.04,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,0.9435428678049995,140.9485714285724,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
437,437,BTCUSDT,5m,93389.64,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,149.2335714285717,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
438,438,BTCUSDT,5m,93460.58,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,146.38714285714377,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
439,439,BTCUSDT,5m,93465.98,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,144.2107142857141,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
440,440,BTCUSDT,5m,93441.78,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,140.6685714285725,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
441,441,BTCUSDT,5m,93399.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,132.75000000000105,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
442,442,BTCUSDT,5m,93409.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,125.49142857142995,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
443,443,BTCUSDT,5m,93451.36,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,123.8985714285726,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
444,444,BTCUSDT,5m,93401.95,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,125.07428571428629,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
445,445,BTCUSDT,5m,93382.63,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,128.72785714285732,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
446,446,BTCUSDT,5m,93303.49,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,125.91071428571429,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
447,447,BTCUSDT,5m,93328.91,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,126.4585714285713,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
448,448,BTCUSDT,5m,93360.58,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,116.08214285714244,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
449,449,BTCUSDT,5m,93332.12,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,119.28857142857098,999.5059234337274,1000.2718655924461,0.16001078333906624,-0.49407656627261076
450,450,BTCUSDT,5m,93130.11,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,130.1435714285721,999.2902479909425,1000.2718655924461,0.16001078333906624,-0.7097520090575244
451,451,BTCUSDT,5m,93203.68,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,126.64857142857156,999.2902479909425,1000.2718655924461,0.16001078333906624,-0.7097520090575244
452,452,BTCUSDT,5m,93031.34,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,132.538571428572,999.2902479909425,1000.2718655924461,0.16001078333906624,-0.7097520090575244
453,453,BTCUSDT,5m,93132.35,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,135.03642857142924,999.2902479909425,1000.2718655924461,0.16001078333906624,-0.7097520090575244
454,454,BTCUSDT,5m,93203.4,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,134.95285714285689,999.2902479909425,1000.2718655924461,0.16001078333906624,-0.7097520090575244
455,455,BTCUSDT,5m,93124.13,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,135.51785714285612,999.2902479909425,1000.2718655924461,0.16001078333906624,-0.7097520090575244
456,456,BTCUSDT,5m,93058.35,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.7104271311653708,True,aligned,0.5,0.9435428678049995,139.55285714285543,999.2902479909425,1000.2718655924461,0.16001078333906624,-0.7097520090575244
457,457,BTCUSDT,5m,92976.49,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,True,aligned,0.5,0.9435428678049995,139.60428571428514,999.2902479909425,1000.2718655924461,0.16001078333906624,-0.7097520090575244
458,458,BTCUSDT,5m,92939.49,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,134.7464285714294,999.2902479909425,1000.2718655924461,0.16001078333906624,-0.7097520090575244
459,459,BTCUSDT,5m,92870.0,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.8341136660086511,True,opposed,0.5,0.28306286218863697,133.06857142857294,999.1545413608997,1000.2718655924461,0.16001078333906624,-0.8454586391003431
460,460,BTCUSDT,5m,92979.25,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,131.91214285714418,999.1545413608997,1000.2718655924461,0.16001078333906624,-0.8454586391003431
461,461,BTCUSDT,5m,92877.76,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.988087481494888,True,opposed,0.5,0.28306286034149986,139.16428571428696,999.1545413608997,1000.2718655924461,0.16001078333906624,-0.8454586391003431
462,462,BTCUSDT,5m,92999.96,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,146.9321428571441,999.1545413608997,1000.2718655924461,0.16001078333906624,-0.8454586391003431
463,463,BTCUSDT,5m,93035.77,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,144.31785714285797,999.1545413608997,1000.2718655924461,0.16001078333906624,-0.8454586391003431
464,464,BTCUSDT,5m,93063.81,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,135.70071428571515,999.1545413608997,1000.2718655924461,0.16001078333906624,-0.8454586391003431
465,465,BTCUSDT,5m,93025.32,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,128.86571428571602,999.1545413608997,1000.2718655924461,0.16001078333906624,-0.8454586391003431
466,466,BTCUSDT,5m,93206.39,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,127.85571428571504,999.1545413608997,1000.2718655924461,0.16001078333906624,-0.8454586391003431
467,467,BTCUSDT,5m,93343.55,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,128.0435714285725,999.2089594109088,1000.2718655924461,0.16001078333906624,-0.7910405890911534
468,468,BTCUSDT,5m,93269.07,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,125.65285714285814,999.2089594109088,1000.2718655924461,0.16001078333906624,-0.7910405890911534
469,469,BTCUSDT,5m,93120.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.28306286034149986,132.0178571428582,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
470,470,BTCUSDT,5m,93113.95,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,True,opposed,0.5,0.28306286034149986,134.52500000000146,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
471,471,BTCUSDT,5m,93132.98,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,136.82785714285794,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
472,472,BTCUSDT,5m,93140.74,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,134.88928571428656,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
473,473,BTCUSDT,5m,93106.93,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,130.35714285714286,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
474,474,BTCUSDT,5m,93004.73,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,132.73071428571504,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
475,475,BTCUSDT,5m,93050.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,130.09571428571508,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
476,476,BTCUSDT,5m,93140.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,129.91000000000142,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
477,477,BTCUSDT,5m,93045.42,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,133.75000000000105,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
478,478,BTCUSDT,5m,93101.13,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,133.80857142857192,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
479,479,BTCUSDT,5m,93191.04,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,135.32714285714297,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
480,480,BTCUSDT,5m,93206.23,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.8723301771809738,True,opposed,0.5,0.28306286218863697,125.84285714285735,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
481,481,BTCUSDT,5m,93271.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,122.35928571428563,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
482,482,BTCUSDT,5m,93253.46,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,121.27214285714373,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
483,483,BTCUSDT,5m,93328.58,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,114.97142857142899,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
484,484,BTCUSDT,5m,93397.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,109.76142857142882,999.0931091725531,1000.2718655924461,0.16001078333906624,-0.9068908274468868
485,485,BTCUSDT,5m,93581.21,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,121.47714285714339,999.142530897988,1000.2718655924461,0.16001078333906624,-0.8574691020120326
486,486,BTCUSDT,5m,93262.0,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428739621232,141.47142857142794,998.9767929467482,1000.2718655924461,0.16001078333906624,-1.023207053251781
487,487,BTCUSDT,5m,93148.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,149.25499999999946,998.9767929467482,1000.2718655924461,0.16001078333906624,-1.023207053251781
488,488,BTCUSDT,5m,93189.73,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,False,no_whale,0.5,0.9435428678049995,147.46857142857021,998.9767929467482,1000.2718655924461,0.16001078333906624,-1.023207053251781
