bar,time,symbol,interval,price,signal,p_used,p_single,p_1m,p_5m,p_15m,p_1h,whale_dir,whale_score,atr,equity,peak_equity,max_drawdown_pct,pnl_total
451,451,BTCUSDT,5m,93203.68,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,126.64857142857156,999.7537670663202,1000.3075462488202,0.10725079577149493,-0.2462329336798348
452,452,BTCUSDT,5m,93031.34,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,132.538571428572,999.7537670663202,1000.3075462488202,0.10725079577149493,-0.2462329336798348
453,453,BTCUSDT,5m,93132.35,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,135.03642857142924,999.7537670663202,1000.3075462488202,0.10725079577149493,-0.2462329336798348
454,454,BTCUSDT,5m,93203.4,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,134.95285714285689,999.7537670663202,1000.3075462488202,0.10725079577149493,-0.2462329336798348
455,455,BTCUSDT,5m,93124.13,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,135.51785714285612,999.7537670663202,1000.3075462488202,0.10725079577149493,-0.2462329336798348
456,456,BTCUSDT,5m,93058.35,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,0.7104271311653708,139.55285714285543,999.7537670663202,1000.3075462488202,0.10725079577149493,-0.2462329336798348
457,457,BTCUSDT,5m,92976.49,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,long,1.0,139.60428571428514,999.7537670663202,1000.3075462488202,0.10725079577149493,-0.2462329336798348
458,458,BTCUSDT,5m,92939.49,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,134.7464285714294,999.7537670663202,1000.3075462488202,0.10725079577149493,-0.2462329336798348
459,459,BTCUSDT,5m,92870.0,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.8341136660086511,133.06857142857294,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
460,460,BTCUSDT,5m,92979.25,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,131.91214285714418,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
461,461,BTCUSDT,5m,92877.76,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,0.988087481494888,139.16428571428696,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
462,462,BTCUSDT,5m,92999.96,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,146.9321428571441,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
463,463,BTCUSDT,5m,93035.77,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,144.31785714285797,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
464,464,BTCUSDT,5m,93063.81,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,135.70071428571515,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
465,465,BTCUSDT,5m,93025.32,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,128.86571428571602,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
466,466,BTCUSDT,5m,93206.39,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,127.85571428571504,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
467,467,BTCUSDT,5m,93343.55,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,128.0435714285725,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
468,468,BTCUSDT,5m,93269.07,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,125.65285714285814,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
469,469,BTCUSDT,5m,93120.99,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,132.0178571428582,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
470,470,BTCUSDT,5m,93113.95,hold,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,short,1.0,134.52500000000146,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
471,471,BTCUSDT,5m,93132.98,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,136.82785714285794,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
472,472,BTCUSDT,5m,93140.74,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,134.88928571428656,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
473,473,BTCUSDT,5m,93106.93,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,130.35714285714286,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
474,474,BTCUSDT,5m,93004.73,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,132.73071428571504,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
475,475,BTCUSDT,5m,93050.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,130.09571428571508,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
476,476,BTCUSDT,5m,93140.99,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,129.91000000000142,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
477,477,BTCUSDT,5m,93045.42,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,133.75000000000105,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
478,478,BTCUSDT,5m,93101.13,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,133.80857142857192,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
479,479,BTCUSDT,5m,93191.04,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,135.32714285714297,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
480,480,BTCUSDT,5m,93206.23,hold,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,short,0.8723301771809738,125.84285714285735,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
481,481,BTCUSDT,5m,93271.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,122.35928571428563,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
482,482,BTCUSDT,5m,93253.46,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,121.27214285714373,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
483,483,BTCUSDT,5m,93328.58,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,114.97142857142899,999.6141183533529,1000.3075462488202,0.10725079577149493,-0.3858816466471353
484,484,BTCUSDT,5m,93397.67,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,109.76142857142882,999.8391255458179,1000.3075462488202,0.10725079577149493,-0.1608744541821352
485,485,BTCUSDT,5m,93581.21,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,121.47714285714339,999.8391255458179,1000.3075462488202,0.10725079577149493,-0.1608744541821352
486,486,BTCUSDT,5m,93262.0,long,0.9435428739621232,0.7267306089401245,1.0,0.7267306089401245,1.0,1.0,none,0.0,141.47142857142794,999.8391255458179,1000.3075462488202,0.10725079577149493,-0.1608744541821352
487,487,BTCUSDT,5m,93148.0,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,149.25499999999946,999.7054658945654,1000.3075462488202,0.10725079577149493,-0.29453410543465
488,488,BTCUSDT,5m,93189.73,long,0.9435428678049995,0.7267305791378021,1.0,0.7267305791378021,1.0,1.0,none,0.0,147.46857142857021,999.7054658945654,1000.3075462488202,0.10725079577149493,-0.29453410543465
