open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1764586200000,86660.01,86660.7,86605.85,86647.72,34.92448,1764586499999,3025539.8006487,5995,12.64388,1095308.3812919,0
1764586500000,86647.72,86690.71,86633.52,86647.73,29.68682,1764586799999,2572399.2409942,8002,17.52818,1518809.4600647,0
1764586800000,86647.73,86699.99,86576.0,86576.0,45.84602,1764587099999,3972334.9869137,10150,23.63833,2048132.4235449,0
1764587100000,86576.0,86576.0,86477.76,86493.94,65.43087,1764587399999,5660561.6278057,12645,16.3907,1417882.9979679,0
1764587400000,86493.94,86539.54,86486.01,86487.26,86.42296,1764587699999,7476058.9176163,7952,25.57341,2212194.0129116,0
1764587700000,86487.27,86536.99,86439.56,86455.28,78.80004,1764587999999,6814108.7354751,13777,20.6327,1784323.9926091,0
1764588000000,86455.28,86516.0,86420.76,86453.31,60.00705,1764588299999,5188153.3903553,13064,19.87623,1718342.233068,0
1764588300000,86453.31,86516.0,86421.46,86464.73,37.19193,1764588599999,3215829.4529558,8851,12.80598,1107099.8274013,0
1764588600000,86464.73,86464.74,86350.0,86380.71,75.09493,1764588899999,6488605.9475873,12421,15.3717,1327934.5712643,0
1764588900000,86380.7,86490.18,86360.55,86391.67,41.87059,1764589199999,3618568.7535119,10322,17.04832,1473086.5822727,0
1764589200000,86391.68,86410.42,86250.0,86286.67,56.44222,1764589499999,4872860.8869848,14138,10.91988,942673.1011718,0
1764589500000,86286.67,86355.31,86261.56,86304.4,40.06432,1764589799999,3457808.3046718,11889,15.65507,1351066.1385733,0
1764589800000,86304.4,86366.0,86301.66,86307.48,140.2682,1764590099999,12111138.1402012,10668,17.83281,1539445.4442582,0
1764590100000,86307.47,86308.02,86131.01,86149.15,97.311,1764590399999,8391361.1558463,15636,17.5623,1514671.79492,0
1764590400000,86146.59,86231.52,86116.0,86142.42,109.32461,1764590699999,9418671.7646479,19490,48.43176,4172444.2805732,0
1764590700000,86142.42,86142.42,85940.02,85993.06,133.41102,1764590999999,11476951.8377603,27287,38.15835,3282338.8042459,0
1764591000000,85993.07,86052.61,85811.0,85883.19,108.22013,1764591299999,9296432.4295991,22180,41.04824,3526545.8461516,0
1764591300000,85883.18,85965.52,85836.54,85899.98,72.54655,1764591599999,6231762.3939043,18254,27.7412,2382928.9497677,0
1764591600000,85899.97,86052.0,85857.81,85998.9,83.16541,1764591899999,7149988.6255535,15894,45.24465,3889925.8473325,0
1764591900000,85998.89,85998.9,85800.0,85835.3,104.63593,1764592199999,8984400.0319705,15468,32.14008,2759914.1100077,0
1764592200000,85835.3,85854.42,85678.37,85710.35,109.58806,1764592499999,9398372.3048606,18380,40.65746,3487280.8751652,0
1764592500000,85710.34,85877.99,85710.34,85745.82,61.33577,1764592799999,5262781.320379,18169,27.45123,2355006.4344078,0
1764592800000,85745.83,85745.83,85400.0,85484.0,260.02964,1764593099999,22233527.3637361,38531,117.79545,10070055.5101916,0
1764593100000,85483.99,85514.0,84756.2,84820.74,579.24461,1764593399999,49295904.3846566,65930,181.1991,15412006.7415293,0
1764593400000,84820.75,85492.3,84756.0,85408.0,318.508,1764593699999,27159244.3658055,62555,189.57903,16162279.9832742,0
1764593700000,85407.99,85537.7,85244.68,85430.64,158.17796,1764593999999,13512509.1910777,33917,81.1868,6936088.389929,0
1764594000000,85430.64,86166.43,85350.0,85925.75,297.19125,1764594299999,25514974.3920921,60999,205.81199,17671122.8384079,0
1764594300000,85925.74,86108.93,85766.95,86080.14,117.98066,1764594599999,10138463.077046,36770,80.15348,6888153.8160495,0
1764594600000,86080.13,86084.0,85906.0,86084.0,87.30972,1764594899999,7507571.0565909,30396,39.34826,3383568.4953601,0
1764594900000,86084.0,86148.2,85931.22,85944.99,82.34655,1764595199999,7085992.0540959,27681,34.27934,2950128.3072477,0
1764595200000,85945.0,86073.22,85931.34,85940.25,57.89673,1764595499999,4979188.002291,21858,27.14757,2334708.0976655,0
1764595500000,85940.26,86050.0,85931.07,85994.0,38.6414,1764595799999,3322339.7997914,15360,14.80007,1272531.7990266,0
1764595800000,85993.71,86017.93,85753.04,85784.14,109.88024,1764596099999,9432029.3226097,31225,55.53424,4766721.4463473,0
1764596100000,85784.15,85931.2,85724.71,85739.7,60.07036,1764596399999,5156021.9245854,26556,30.48003,2616327.4575415,0
1764596400000,85739.7,85876.88,85671.76,85790.44,44.98232,1764596699999,3858568.4071467,24530,21.90615,1878886.7975078,0
1764596700000,85790.45,85825.6,85744.04,85790.25,47.72609,1764596999999,4094587.615713,20759,20.74443,1779562.3143715,0
1764597000000,85790.25,86111.17,85740.01,86021.37,97.45267,1764597299999,8377256.3983398,30121,57.8568,4973250.0426628,0
1764597300000,86021.36,86039.46,85890.19,85986.85,55.97755,1764597599999,4812947.1646561,21856,25.99932,2235372.2945259,0
1764597600000,85986.85,86315.58,85966.03,86268.0,98.96358,1764597899999,8524759.4544664,32112,73.78483,6356370.233373,0
1764597900000,86268.0,86271.7,86007.33,86261.51,131.79524,1764598199999,11353978.1756541,35759,75.80686,6528747.6329074,0
1764598200000,86261.51,86333.28,86140.0,86237.47,116.4732,1764598499999,10045377.8090968,26598,58.87604,5078142.0707457,0
1764598500000,86237.47,86255.59,85961.29,86122.0,89.00114,1764598799999,7661225.4171039,24199,27.46209,2363666.4903252,0
1764598800000,86122.0,86176.64,86058.38,86093.11,40.01989,1764599099999,3445974.1613944,15641,18.74712,1614125.9626498,0
1764599100000,86093.11,86278.61,86041.06,86244.01,51.15352,1764599399999,4408127.5639991,16950,35.61999,3069137.5326083,0
1764599400000,86244.01,86371.62,85903.93,86325.88,311.24558,1764599699999,26817398.2302899,70682,159.7164,13764094.7640302,0
1764599700000,86325.87,86674.0,86325.87,86410.0,290.61059,1764599999999,25141185.6107455,63733,190.92772,16514639.4756736,0
1764600000000,86410.01,86448.0,85979.45,86054.68,163.90964,1764600299999,14120487.2955594,50359,50.05876,4312117.8616136,0
1764600300000,86054.68,86300.0,85938.55,85987.03,152.3097,1764600599999,13112037.51956,54898,67.22226,5787121.724058,0
1764600600000,85987.03,86116.51,85868.0,86034.45,107.36053,1764600899999,9235188.0736059,52338,44.39074,3817992.4302881,0
1764600900000,86034.45,86331.71,86023.26,86067.9,101.7258,1764601199999,8767153.9995897,36347,59.29825,5111826.3604764,0
1764601200000,86067.9,86137.17,85752.48,85765.01,165.49322,1764601499999,14227163.2523166,44522,70.76262,6084336.98942,0
1764601500000,85765.01,85946.0,85628.21,85878.17,194.01228,1764601799999,16643239.4398232,39371,59.85542,5137887.7161392,0
1764601800000,85878.17,85924.53,85588.51,85594.49,144.18477,1764602099999,12368726.8719504,37919,45.1375,3872763.9747362,0
1764602100000,85594.49,85741.45,85461.53,85556.8,169.31716,1764602399999,14494340.7736776,46916,60.19423,5153335.6850219,0
1764602400000,85556.8,85585.92,85297.59,85306.78,153.51416,1764602699999,13112094.2784735,50741,56.45393,4822112.8395212,0
1764602700000,85306.78,85338.0,84927.65,84955.95,343.62356,1764602999999,29234770.9179151,53278,120.34173,10239747.3717844,0
1764603000000,84955.94,84968.0,84254.29,84428.34,511.85579,1764603299999,43345926.1580577,73061,194.58241,16477377.864165,0
1764603300000,84428.33,84762.49,84366.03,84385.99,410.72924,1764603599999,34716073.7313099,72703,166.46239,14072727.5244894,0
1764603600000,84385.99,84425.17,83888.0,83939.9,389.45388,1764603899999,32744780.5075299,79896,134.78392,11333058.7895295,0
1764603900000,83939.9,84405.37,83822.76,84314.51,351.35413,1764604199999,29549685.819584,74488,163.26069,13732547.39808,0
1764604200000,84314.5,84894.77,84314.5,84734.0,235.973,1764604499999,19988245.9460118,65697,129.49558,10969067.7752482,0
1764604500000,84734.0,84734.01,84494.0,84677.87,204.64958,1764604799999,17316116.4401827,38358,86.38161,7308810.6278328,0
1764604800000,84677.87,84862.66,84479.77,84509.03,118.07587,1764605099999,9995456.6956616,45982,55.38408,4688836.5098231,0
1764605100000,84509.03,84588.93,84169.52,84193.53,156.74694,1764605399999,13220874.549,51198,69.06292,5825941.4889688,0
1764605400000,84193.52,84426.06,84120.0,84141.12,137.4935,1764605699999,11588031.7032811,41961,74.37762,6269841.560403,0
1764605700000,84141.12,84192.0,84030.95,84108.03,171.97858,1764605999999,14466143.2104795,38393,61.07616,5138043.6437335,0
1764606000000,84108.03,84381.43,84071.56,84329.61,128.111,1764606299999,10793353.3923227,42037,78.60806,6622939.7793115,0
1764606300000,84329.61,84700.01,84329.61,84558.0,316.65557,1764606599999,26775346.9959199,39267,180.51657,15263909.5793694,0
1764606600000,84558.0,84817.79,84543.38,84795.37,187.23272,1764606899999,15860333.5659372,45736,112.59417,9537507.6333174,0
1764606900000,84795.38,85407.36,84692.0,85393.1,284.42823,1764607199999,24211108.8657618,60082,191.18762,16278879.4434812,0
1764607200000,85393.1,85463.12,85142.0,85142.01,180.06665,1764607499999,15363696.7805145,45500,101.12142,8628531.2143409,0
1764607500000,85142.0,85182.56,84786.08,84839.64,170.06665,1764607799999,14453612.7953567,38992,69.92184,5944327.9854547,0
1764607800000,84839.63,84867.97,84500.03,84535.79,177.6518,1764608099999,15049198.6412147,48261,47.9709,4062446.578161,0
1764608100000,84535.79,84600.05,84493.74,84571.8,123.83268,1764608399999,10471288.6403254,26541,79.56048,6728282.4481135,0
1764608400000,84571.8,84820.56,84560.16,84820.55,133.51238,1764608699999,11303026.7012671,45693,76.94354,6513972.9477791,0
1764608700000,84820.55,84992.95,84768.03,84810.96,71.24913,1764608999999,6048726.2704905,34125,48.37661,4106998.8037492,0
1764609000000,84810.96,84842.47,84570.0,84571.0,58.43423,1764609299999,4951267.6686388,25179,24.31302,2060484.0678271,0
1764609300000,84571.0,84738.0,84442.75,84696.86,104.8607,1764609599999,8870511.7266815,30597,61.58878,5211079.1343615,0
1764609600000,84696.86,84910.24,84671.58,84897.45,88.48757,1764609899999,7505298.1283099,25669,65.04889,5517453.9865204,0
1764609900000,84897.46,85050.69,84852.97,84984.34,62.00999,1764610199999,5267420.3116292,23885,41.87825,3557272.4636083,0
1764610200000,84984.35,85003.39,84667.28,84704.68,66.71914,1764610499999,5658231.1111179,26113,37.07507,3143509.9010095,0
1764610500000,84704.69,85033.0,84686.0,85033.0,54.35628,1764610799999,4617113.9092001,27964,33.93554,2882619.2531221,0
1764610800000,85032.99,85205.87,84933.7,85201.26,71.49425,1764611099999,6082133.9706477,23262,42.22749,3592967.9514964,0
1764611100000,85201.27,85265.66,85091.23,85154.92,73.24423,1764611399999,6240261.8759455,27302,40.79031,3475274.4567452,0
1764611400000,85154.92,85170.0,85040.8,85166.52,24.6609,1764611699999,2098625.533484,22611,12.81721,1090700.6724994,0
1764611700000,85166.53,85183.56,84904.66,84920.3,108.43689,1764611999999,9213667.96575,20388,31.08167,2640837.0997483,0
1764612000000,84925.01,85160.0,84925.01,85043.99,45.80856,1764612299999,3895723.3027296,22684,30.1454,2563262.2359911,0
1764612300000,85044.0,85133.87,84956.01,84988.82,61.45134,1764612599999,5224557.3062568,26747,15.13544,1286746.4364557,0
1764612600000,84988.82,85521.88,84988.0,85438.01,97.51488,1764612899999,8326709.0852188,38132,57.20783,4884148.0495797,0
1764612900000,85438.01,85513.7,85323.0,85496.01,125.85715,1764613199999,10750252.461116,27756,74.71151,6381408.7412424,0
1764613200000,85496.0,85555.0,85277.32,85462.69,83.48819,1764613499999,7132810.7442638,21068,52.60701,4495353.819792,0
1764613500000,85462.68,85492.3,85248.0,85306.0,46.04134,1764613799999,3929169.9284191,16643,22.06519,1882926.3197188,0
1764613800000,85306.0,85327.34,85072.01,85164.01,49.23197,1764614099999,4193522.2404402,23299,20.31329,1730117.0690597,0
1764614100000,85164.0,85164.0,84910.14,84916.66,104.67751,1764614399999,8896390.2856636,23274,21.60155,1835616.77215,0
1764614400000,84916.66,84920.22,84723.83,84791.92,76.7278,1764614699999,6506489.0021066,22342,28.61505,2426186.4916768,0
1764614700000,84791.92,84960.0,84748.0,84802.23,61.45106,1764614999999,5213159.4858463,19711,35.41276,3003664.2197455,0
1764615000000,84802.23,84960.0,84784.7,84960.0,56.40247,1764615299999,4786254.2869905,21631,28.68015,2433728.6085136,0
1764615300000,84960.0,85313.59,84926.77,85199.48,102.62359,1764615599999,8739913.3224512,30636,74.2802,6326673.440442,0
1764615600000,85199.48,85299.14,85090.0,85128.73,60.9538,1764615899999,5192354.9235359,25077,25.35587,2159611.071654,0
1764615900000,85128.72,85128.72,84757.54,84891.56,65.50016,1764616199999,5562596.2068471,27923,21.59983,1833775.7227977,0
1764616200000,84891.56,85088.0,84891.16,85027.39,82.17161,1764616499999,6986498.4202558,30038,34.05057,2894575.8040419,0
1764616500000,85027.38,85080.65,84889.37,84890.01,40.69226,1764616799999,3458451.7697543,31290,21.20522,1802193.5929397,0
1764616800000,84890.01,84990.01,84787.69,84990.0,54.35149,1764617099999,4611844.0124809,24069,32.59813,2766017.5680294,0
1764617100000,84990.01,84990.01,84730.0,84738.33,31.37725,1764617399999,2661619.4426682,21739,10.69937,907464.5311106,0
1764617400000,84738.32,84742.22,84603.97,84724.98,64.12928,1764617699999,5430588.9438796,26647,26.55426,2248628.2463976,0
1764617700000,84724.98,85069.55,84708.02,84889.95,61.84969,1764617999999,5251951.5881985,30200,23.65539,2008659.2994535,0
1764618000000,84889.96,84942.0,84721.76,84741.07,43.68695,1764618299999,3706938.4925036,20573,20.79928,1765162.0810767,0
1764618300000,84741.07,84888.77,84692.3,84888.76,35.4846,1764618599999,3008118.2099006,22729,18.08928,1533412.0116222,0
1764618600000,84888.76,85040.0,84888.76,85026.28,41.4361,1764618899999,3520769.7376251,24278,24.49123,2080908.1522684,0
1764618900000,85026.27,85100.0,84923.66,85024.5,35.38802,1764619199999,3008192.2710826,21234,8.37845,712357.5254182,0
1764619200000,85024.5,85472.0,85007.69,85464.21,97.57246,1764619499999,8323649.9800971,32880,64.93234,5539042.0844696,0
1764619500000,85464.2,85815.13,85456.88,85660.93,247.41309,1764619799999,21204801.6221609,61682,133.35625,11428750.755088,0
1764619800000,85660.93,85833.01,85504.04,85543.02,104.17607,1764620099999,8929408.3911713,37208,56.58096,4850550.5143986,0
1764620100000,85543.02,85570.05,85385.85,85570.05,54.06671,1764620399999,4619302.8615007,31593,20.71542,1769775.7684304,0
1764620400000,85570.05,85577.29,85400.0,85465.56,48.92949,1764620699999,4182968.6837975,26913,19.68309,1682590.7686969,0
1764620700000,85465.56,85465.57,85244.47,85266.52,76.99759,1764620999999,6568563.3808012,31464,36.84632,3143020.8623693,0
1764621000000,85266.51,85362.01,85178.45,85243.27,73.51821,1764621299999,6268929.4162382,31798,38.91009,3317585.1169616,0
1764621300000,85243.27,85435.02,85203.19,85371.3,39.3747,1764621599999,3359128.0230358,25261,26.05333,2222590.139514,0
1764621600000,85371.29,85470.0,85297.99,85470.0,24.93332,1764621899999,2128488.4198521,19485,14.87053,1269487.3031023,0
1764621900000,85470.0,85492.3,85360.0,85406.0,35.44166,1764622199999,3027754.1636979,23742,14.46685,1235822.6770147,0
1764622200000,85406.01,85488.68,85317.69,85352.0,29.89234,1764622499999,2552685.4461421,22702,13.4584,1149297.8988414,0
1764622500000,85352.0,85548.63,85306.79,85518.0,174.73786,1764622799999,14927525.4373703,33526,77.04633,6582962.616537,0
1764622800000,85518.01,85784.2,85499.99,85652.6,122.95327,1764623099999,10530591.7283626,36963,59.90068,5130451.4934283,0
1764623100000,85652.6,85907.23,85625.09,85884.67,55.74736,1764623399999,4784018.7565368,25785,36.09892,3098067.5846925,0
1764623400000,85884.66,85887.01,85652.37,85661.19,44.48636,1764623699999,3816716.7178345,17554,22.60605,1940293.7988996,0
1764623700000,85661.18,85896.88,85628.0,85786.58,53.42103,1764623999999,4583118.3904165,20984,28.65744,2458543.4067913,0
1764624000000,85786.58,86230.2,85786.58,86187.74,167.14456,1764624299999,14386052.3030409,41106,111.9527,9635773.2128081,0
1764624300000,86187.75,86369.85,86170.19,86170.19,138.58871,1764624599999,11953045.3955294,32061,63.91661,5512452.4108876,0
1764624600000,86170.19,86490.9,86170.19,86447.33,112.41775,1764624899999,9710195.1413928,28018,75.26571,6500925.9476438,0
1764624900000,86447.33,86507.3,86272.34,86381.47,131.92854,1764625199999,11399282.8893526,28934,63.05417,5447776.1135692,0
1764625200000,86381.48,86487.2,86333.71,86441.2,123.73725,1764625499999,10693061.659434,19457,80.39116,6947259.8237683,0
1764625500000,86441.21,86463.66,86232.01,86343.94,86.86296,1764625799999,7499089.9486299,24361,36.66508,3165762.9604625,0
1764625800000,86343.94,86477.72,86288.98,86420.0,82.86943,1764626099999,7162451.1256992,18529,26.68599,2306355.6084763,0
1764626100000,86420.0,86466.68,86410.0,86436.65,82.24982,1764626399999,7108334.7652458,10922,31.59548,2730760.0369814,0
1764626400000,86436.64,86641.57,86436.0,86638.53,122.4347,1764626699999,10595376.0470118,29057,89.77725,7768549.3480715,0
1764626700000,86638.53,86806.54,86638.53,86798.25,99.36655,1764626999999,8618355.8963159,21800,69.46357,6024043.3636089,0
1764627000000,86798.25,86829.13,86444.91,86510.1,143.88992,1764627299999,12468939.4231389,19604,39.93098,3458003.8489905,0
1764627300000,86510.11,86659.67,86420.0,86444.0,62.52362,1764627599999,5409467.9309251,25582,21.6974,1877165.3570413,0
1764627600000,86444.0,86502.89,86426.14,86489.26,24.59575,1764627899999,2126890.9258821,9361,9.08702,785776.2903898,0
1764627900000,86489.25,86516.01,86420.86,86430.94,27.43451,1764628199999,2371998.3856774,14019,18.45442,1595504.8555705,0
1764628200000,86430.95,86531.24,86316.01,86316.01,61.06636,1764628499999,5278586.6048736,20287,32.16095,2780342.971867,0
1764628500000,86316.02,86580.0,86300.0,86579.76,46.85429,1764628799999,4049747.6684704,14399,32.04327,2769454.4239521,0
1764628800000,86579.75,86710.8,86458.71,86640.0,34.2031,1764629099999,2962783.8490934,15715,20.67388,1790731.3282125,0
1764629100000,86639.99,86846.15,86639.99,86846.15,91.21728,1764629399999,7913156.9942814,24582,67.01353,5812393.3751115,0
1764629400000,86846.15,86860.0,86672.0,86684.72,36.32371,1764629699999,3151917.9776598,14971,15.77891,1369362.8712879,0
1764629700000,86684.72,86738.97,86572.61,86572.65,30.46463,1764629999999,2640263.7552207,9815,10.50688,910584.1884045,0
1764630000000,86572.65,86750.0,86569.79,86750.0,42.60509,1764630299999,3693559.1875518,14023,20.85286,1807554.8332399,0
1764630300000,86749.99,86749.99,86484.07,86514.14,69.10516,1764630599999,5985632.2561017,14666,19.75301,1710031.4329487,0
1764630600000,86514.14,86564.92,86442.17,86449.94,26.93602,1764630899999,2330258.4001086,9397,13.0745,1131139.6910865,0
1764630900000,86449.95,86655.68,86449.94,86655.67,19.27639,1764631199999,1668204.3436831,12501,13.87877,1201163.9042374,0
