open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1751979600000,108949.19,109216.56,108631.27,109034.61,591.54102,1751983199999,64468325.7583842,112614,308.0091,33574636.3308586,0
1751983200000,109034.6,109072.81,108250.0,108376.0,597.6859,1751986799999,64913044.1230972,182980,273.54096,29706950.6975388,0
1751986800000,108376.0,108528.06,108217.07,108268.35,430.74475,1751990399999,46672950.947886,97997,235.28916,25493653.2356399,0
1751990400000,108268.35,108562.95,108096.55,108439.37,340.38908,1751993999999,36869931.2477192,107424,167.89288,18183554.2903713,0
1751994000000,108439.37,109100.0,108439.37,108991.0,1106.48635,1751997599999,120506587.6455527,155971,611.36059,66595637.0387205,0
1751997600000,108991.01,109147.56,108909.94,109147.56,700.15853,1752001199999,76343444.1223776,78064,357.02134,38928666.9856203,0
1752001200000,109147.55,109147.56,108736.0,108771.88,279.87349,1752004799999,30487761.5493732,60937,128.97749,14044431.4021731,0
1752004800000,108771.87,108939.0,108630.53,108630.54,159.96027,1752008399999,17397161.2901799,36906,98.87934,10753377.9352917,0
1752008400000,108630.53,108970.4,108624.0,108889.9,169.96042,1752011999999,18488092.0003027,42658,91.66776,9969329.2317376,0
1752012000000,108889.89,108973.58,108818.08,108917.01,153.40934,1752015599999,16704341.4948397,33014,71.43809,7779383.3331351,0
1752015600000,108917.01,108974.0,108823.07,108922.98,121.46916,1752019199999,13231388.310968,28237,34.64148,3773185.2798363,0
1752019200000,108922.99,108957.58,108777.97,108940.39,140.46581,1752022799999,15291180.9267906,38669,62.13827,6764380.1038766,0
1752022800000,108940.38,109136.0,108722.09,108780.76,219.97215,1752026399999,23965647.6243813,53604,107.14221,11676421.9664839,0
1752026400000,108780.77,108837.7,108600.0,108611.53,277.87433,1752029999999,30208827.0075117,44080,116.06309,12617400.0307107,0
1752030000000,108611.53,108665.4,108348.0,108376.41,356.48997,1752033599999,38663701.4537887,43216,130.75,14176177.0757175,0
1752033600000,108376.41,108564.0,108324.53,108553.61,214.96856,1752037199999,23314119.0776766,39762,131.47856,14257973.7387688,0
1752037200000,108553.6,108942.2,108489.2,108778.1,393.65608,1752040799999,42800944.4981215,63672,199.65904,21708478.2699899,0
1752040800000,108778.1,108860.0,108667.01,108840.01,219.55216,1752044399999,23876861.0636243,37909,81.10133,8820657.2875251,0
1752044400000,108840.01,108876.3,108675.15,108714.39,173.42235,1752047999999,18863127.6752045,34224,68.82187,7485044.2398824,0
1752048000000,108714.39,108837.7,108654.15,108654.16,259.46811,1752051599999,28218825.4621717,44155,125.65914,13666090.375062,0
1752051600000,108654.15,108793.47,108553.18,108763.37,334.08934,1752055199999,36312254.2087623,37544,233.87383,25423920.837276,0
1752055200000,108763.37,108900.0,108708.0,108900.0,159.39779,1752058799999,17345795.755445,31753,94.76051,10312340.8690341,0
1752058800000,108900.0,109117.0,108899.99,109058.27,523.04092,1752062399999,57030096.2327194,47969,285.17749,31088646.65427,0
1752062400000,109058.27,109500.0,108992.87,109330.77,917.6335,1752065999999,100368822.4610973,97166,524.50201,57362838.8707017,0
1752066000000,109330.76,109769.39,109128.72,109184.0,1400.69872,1752069599999,153447043.6237746,165833,721.06835,78996554.4642239,0
1752069600000,109183.99,109460.94,108503.0,108900.29,1123.17859,1752073199999,122279455.7051464,209795,512.99008,55835094.1950611,0
1752073200000,108900.29,109215.69,108816.52,109071.32,666.8805,1752076799999,72692594.2068686,112609,299.77303,32675614.5284042,0
1752076800000,109071.32,109475.29,109047.49,109408.71,338.27349,1752080399999,36956049.89639,78626,171.25148,18711221.8343173,0
1752080400000,109408.72,109447.82,109047.49,109168.0,301.26918,1752083999999,32899221.4969155,76585,130.55571,14258344.313343,0
1752084000000,109168.01,109579.98,109137.42,109536.49,559.4946,1752087599999,61244500.2344651,93204,290.42462,31789063.3163984,0
1752087600000,109536.5,111999.79,109500.0,111750.0,5139.53728,1752091199999,570010765.1043221,372248,3054.88638,338542363.74285275,0
1752091200000,111749.99,111952.33,110559.4,110714.97,1677.69298,1752094799999,186610955.9039187,272040,708.78018,78843272.1720363,0
1752094800000,110714.97,111280.0,110682.39,110818.36,689.32229,1752098399999,76541798.0267197,138897,324.78333,36056886.778906,0
1752098400000,110818.36,111403.85,110818.36,111382.17,582.41183,1752101999999,64767404.4724298,115642,282.31146,31389265.9156159,0
1752102000000,111382.17,111521.0,111229.92,111233.99,613.49597,1752105599999,68344752.0766786,79282,277.7513,30947457.1677563,0
1752105600000,111234.0,111319.24,110916.66,110916.66,402.36165,1752109199999,44720111.1509513,72641,158.83934,17656162.4543674,0
1752109200000,110916.66,111356.0,110880.0,111189.71,474.28195,1752112799999,52716186.6178804,66675,306.5841,34082952.9659218,0
1752112800000,111189.7,111581.0,111150.0,111213.91,493.35901,1752116399999,54941595.7810587,72027,261.98521,29180033.8167964,0
1752116400000,111213.91,111221.14,110986.33,111074.51,317.73205,1752119999999,35298683.7154278,40373,125.77737,13974620.9290868,0
1752120000000,111074.52,111185.77,110951.59,111150.0,292.13383,1752123599999,32450678.5612028,48910,137.89122,15316036.1025375,0
1752123600000,111150.0,111164.35,110898.0,111086.14,477.20128,1752127199999,52979893.0867706,43823,211.29434,23455566.7537942,0
1752127200000,111086.14,111306.49,111086.14,111233.34,395.68308,1752130799999,44001445.6762288,59213,186.52915,20741052.2238241,0
1752130800000,111233.33,111432.46,111144.08,111230.0,502.09594,1752134399999,55885839.3425907,77193,199.72457,22229870.1985061,0
1752134400000,111229.99,111398.96,111102.78,111233.33,401.06449,1752137999999,44621025.8517304,56036,164.67229,18322080.3571233,0
1752138000000,111233.34,111258.0,111021.57,111041.36,286.97004,1752141599999,31892686.9716863,46264,128.86009,14320890.170999,0
1752141600000,111041.37,111098.3,110870.33,111088.51,356.07524,1752145199999,39521490.3157986,53923,171.16337,18998254.4558743,0
1752145200000,111088.51,111173.95,110967.0,111019.99,363.6832,1752148799999,40394294.3435859,58192,179.97432,19987956.226573,0
1752148800000,111019.99,111020.0,110752.35,110869.0,357.65859,1752152399999,39646558.2417018,65051,173.35781,19216724.1698716,0
1752152400000,110869.0,111039.99,110500.0,110800.01,544.26918,1752155999999,60305416.2352211,148618,275.16071,30492937.5213378,0
1752156000000,110801.78,111319.24,110642.3,111247.57,729.68377,1752159599999,81021987.314421,174030,384.70714,42714924.0762901,0
1752159600000,111247.56,111408.41,110969.51,111408.4,589.60583,1752163199999,65589350.7944138,127180,294.18565,32730141.2959206,0
1752163200000,111408.4,112725.38,111322.32,112643.48,2446.3854,1752166799999,274717980.63764673,299340,1406.033172,157851906.6720831,0
1752166800000,112643.47,113788.23,112545.95,113722.82,2757.376001,1752170399999,312328982.82883984,308775,1518.716131,171982792.78141913,0
1752170400000,113722.83,113760.97,112985.64,113420.0,1310.78452,1752173999999,148556295.1135512,167862,565.96528,64137354.6620051,0
1752174000000,113420.01,113680.0,113098.45,113301.81,946.49177,1752177599999,107324809.2474262,112111,438.27345,49697331.943502,0
1752177600000,113301.8,113580.0,113270.98,113493.16,554.81409,1752181199999,62950664.7679821,71914,254.43555,28869673.2814213,0
1752181200000,113493.16,116868.0,113385.36,116490.52,6314.071274,1752184799999,730270789.0122887,720732,3662.540604,423232890.54046893,0
1752184800000,116490.52,116499.95,115800.0,116008.38,2278.63989,1752188399999,264699822.2732333,230720,1152.63986,133915676.5818571,0
1752188400000,116008.38,116099.99,115645.88,116010.0,1291.02859,1752191999999,149623692.5635854,105414,540.82474,62669630.7594948,0
1752192000000,116010.01,116098.8,115222.22,115590.63,1041.06079,1752195599999,120450206.8991404,183179,449.57193,52016795.4974498,0
1752195600000,115590.64,116078.85,115514.57,115967.57,786.25654,1752199199999,91092140.7952806,122207,335.15629,38822499.7279734,0
1752199200000,115967.57,116800.0,115702.86,116672.57,1353.14236,1752202799999,157479785.9694234,159301,886.12678,103186485.6375122,0
1752202800000,116672.57,116950.0,116390.25,116881.7,1276.211611,1752206399999,148794961.74250403,119925,921.306061,107416466.02108604,0
1752206400000,116881.69,116929.0,116500.0,116918.16,674.02539,1752209999999,78664273.5970976,89708,352.47547,41139288.5999149,0
1752210000000,116918.16,118404.22,116918.16,117860.37,2636.873797,1752213599999,310352198.2627849,326207,1488.602557,175135553.1188447,0
1752213600000,117860.38,118400.0,117602.22,117648.33,1499.83544,1752217199999,176941502.5473196,193919,722.65595,85271126.5052077,0
1752217200000,117648.32,118108.79,117468.53,117526.88,3129.43875,1752220799999,368467797.9610637,178015,824.30352,97044934.339676,0
1752220800000,117526.88,118133.0,117526.88,117964.76,1000.8286,1752224399999,117947974.7472231,106710,543.44772,64045418.9758323,0
1752224400000,117964.75,118869.98,117883.74,118470.34,1514.6018,1752227999999,179361643.4234411,165240,863.9529,102311997.0807345,0
1752228000000,118470.35,118470.35,117946.72,117983.78,1340.00944,1752231599999,158355439.8046297,137022,443.98504,52466510.0789937,0
1752231600000,117983.78,118110.6,117583.16,117821.91,808.62177,1752235199999,95248267.5524045,115954,372.37039,43868438.215362,0
1752235200000,117821.91,118259.24,117741.94,117878.11,861.42649,1752238799999,101573121.0289516,114974,552.84887,65185356.7829071,0
1752238800000,117878.1,118189.18,117273.45,117989.18,1463.56142,1752242399999,172238835.256673,281057,786.20909,92536579.9080491,0
1752242400000,117989.17,118170.24,117388.0,117858.16,1074.59567,1752245999999,126669843.2108406,239824,448.19025,52833607.2171676,0
1752246000000,117858.15,117960.0,116724.66,116902.59,1311.7905,1752249599999,153941493.5194701,256385,512.93491,60203753.7213289,0
1752249600000,116902.58,117433.4,116604.87,117393.39,931.33103,1752253199999,109018211.1697967,207613,430.31473,50376997.2832742,0
1752253200000,117393.38,117745.7,117250.0,117640.0,775.16024,1752256799999,91097135.4780852,129780,463.49762,54468620.4917876,0
1752256800000,117640.01,117734.55,117300.0,117694.01,408.58924,1752260399999,48035459.0087501,88976,200.71783,23596348.1367064,0
1752260400000,117694.02,118138.75,117426.58,118108.81,639.64596,1752263999999,75400473.4967101,117950,311.17854,36685601.1681973,0
1752264000000,118108.81,118108.81,117659.19,117664.46,355.65991,1752267599999,41927056.7650338,102540,153.15722,18054534.1920088,0
1752267600000,117664.46,117880.01,117471.09,117619.99,279.72136,1752271199999,32908362.2287867,95371,121.15914,14252985.7197434,0
1752271200000,117619.99,117665.92,117146.8,117615.89,505.97498,1752274799999,59428994.030289,130932,218.33284,25643659.8105992,0
1752274800000,117615.88,117677.24,117436.59,117527.66,205.15806,1752278399999,24126624.5315473,45405,100.43552,11810775.7198555,0
1752278400000,117527.66,117646.97,117141.13,117407.99,392.55028,1752281999999,46070426.4510102,64149,161.38623,18940446.1160779,0
1752282000000,117407.99,117697.49,117407.99,117644.81,322.02488,1752285599999,37876729.1051565,61007,169.99375,19994078.8601856,0
1752285600000,117644.8,117800.43,117556.0,117599.99,319.10692,1752289199999,37557445.1243507,46608,157.03488,18483261.7507101,0
1752289200000,117599.98,117847.66,117599.97,117774.42,235.13774,1752292799999,27685984.7385161,37629,130.07233,15317070.96581,0
1752292800000,117774.42,117876.57,117587.0,117646.44,231.58516,1752296399999,27266576.3278907,58069,108.14207,12733262.6885481,0
1752296400000,117646.43,117718.82,117506.37,117689.68,227.7315,1752299999999,26786652.3624147,48023,110.93353,13047516.954,0
1752300000000,117689.68,117981.57,117660.0,117847.66,309.07591,1752303599999,36418218.1612726,59518,151.95316,17904661.9994007,0
1752303600000,117847.66,118054.79,117625.63,117731.99,389.30318,1752307199999,45884955.6410235,62310,152.14571,17934654.3516982,0
1752307200000,117731.99,118000.0,117724.47,117929.65,426.87947,1752310799999,50309226.8042079,43286,200.97885,23688805.7333824,0
1752310800000,117929.66,118200.0,117881.15,118158.78,372.57837,1752314399999,43970254.3225349,55443,176.41628,20821412.8368157,0
1752314400000,118158.79,118158.79,117870.31,118077.32,360.52166,1752317999999,42561574.6810742,61789,131.99954,15582444.7906018,0
1752318000000,118077.32,118106.2,117625.0,117810.0,299.38516,1752321599999,35292667.3207967,67485,122.65457,14458988.497658,0
1752321600000,117810.0,117861.19,117309.61,117559.97,896.26553,1752325199999,105342985.4199764,122064,452.21176,53148407.749664,0
1752325200000,117559.98,117571.61,117238.88,117500.0,758.24496,1752328799999,89037627.0366514,102365,345.71171,40597601.3839701,0
1752328800000,117500.0,117727.26,117315.68,117389.47,449.96682,1752332399999,52882639.7597499,72558,199.25934,23419433.3475009,0
1752332400000,117389.47,117461.62,116900.05,117100.01,782.91296,1752335999999,91725846.3632202,138108,268.90806,31507150.5258109,0
1752336000000,117100.0,117399.77,117045.86,117191.08,282.98905,1752339599999,33176810.6828682,54528,131.34684,15397688.0053487,0
1752339600000,117191.08,117548.69,117186.81,117478.4,209.00655,1752343199999,24536890.2392749,48150,114.62708,13456903.5476858,0
1752343200000,117478.4,117509.76,117378.91,117504.0,161.72998,1752346799999,18994268.5318902,33848,63.0391,7403017.4161761,0
1752346800000,117504.01,117639.98,117439.72,117550.96,307.8177,1752350399999,36177660.4001676,36861,113.74164,13369032.4198974,0
1752350400000,117550.96,117550.96,117023.35,117023.36,154.52026,1752353999999,18128355.6921534,38325,51.44728,6035098.1939494,0
1752354000000,117023.36,117555.5,117000.01,117485.22,207.04733,1752357599999,24291637.2042116,55798,113.5208,13321577.6591117,0
1752357600000,117485.21,117563.75,117312.04,117385.37,233.15011,1752361199999,27382286.0965065,43172,90.75959,10659173.3622161,0
1752361200000,117385.38,117460.02,117219.53,117420.0,117.07289,1752364799999,13735634.9399714,30758,66.26809,7774351.7497591,0
1752364800000,117420.0,117458.48,117248.21,117316.1,163.58729,1752368399999,19198453.298668,45465,70.1737,8234266.1080502,0
1752368400000,117316.1,117640.61,117224.79,117553.37,236.13001,1752371999999,27734428.3042217,53833,125.99931,14796710.1678162,0
1752372000000,117553.37,117817.16,117407.94,117620.0,158.6613,1752375599999,18656068.3662317,36993,81.26149,9555134.3497476,0
1752375600000,117620.0,117824.76,117600.81,117753.6,138.03288,1752379199999,16250906.5939644,27424,67.49986,7946757.4234414,0
1752379200000,117753.59,117892.23,117684.22,117879.22,222.50112,1752382799999,26214313.6179529,28716,71.3925,8410401.497344,0
1752382800000,117879.22,117904.75,117700.65,117759.99,150.55904,1752386399999,17739691.7987319,29111,67.20222,7918120.7968864,0
1752386400000,117759.99,117978.97,117742.31,117888.51,186.7356,1752389999999,22012368.302048,25537,108.58388,12800199.241097,0
1752390000000,117888.51,118054.79,117852.0,117999.0,308.18406,1752393599999,36353858.6513539,34305,207.14683,24435670.2572949,0
1752393600000,117998.99,118006.96,117756.39,117895.78,165.74382,1752397199999,19535863.7218416,27035,74.90582,8828762.2269549,0
1752397200000,117895.78,117901.34,117689.63,117739.16,151.43307,1752400799999,17839408.0843879,28693,51.36154,6051037.7719551,0
1752400800000,117739.16,117845.48,117739.16,117747.99,98.78511,1752404399999,11636300.1671892,22449,51.44924,6060219.7092036,0
1752404400000,117748.0,118086.66,117747.99,118072.01,269.48693,1752407999999,31789268.4130164,39410,156.53477,18464665.8583089,0
1752408000000,118072.01,118636.92,117989.53,118432.11,689.7104,1752411599999,81597994.1297879,84712,386.80667,45768353.1031145,0
1752411600000,118432.11,118750.0,118154.81,118610.01,736.92273,1752415199999,87311445.0615605,117925,328.59549,38932303.7629737,0
1752415200000,118610.0,119376.0,118353.2,118766.94,1897.939057,1752418799999,225756499.70124015,250165,1033.548227,122938674.3793801,0
1752418800000,118766.94,119124.0,118532.84,118672.24,566.53213,1752422399999,67319825.3669868,107111,295.4573,35115927.0474004,0
1752422400000,118672.23,118982.89,118520.0,118528.01,483.67524,1752425999999,57430149.6045296,87099,203.78158,24198933.2826665,0
1752426000000,118528.0,118844.83,118382.56,118699.6,348.79838,1752429599999,41385353.5968153,62165,142.11902,16860809.9259083,0
1752429600000,118699.6,119070.24,118592.01,118992.73,315.39573,1752433199999,37496872.558853,73288,183.69001,21837719.7521662,0
1752433200000,118992.73,119488.0,118897.44,118961.08,601.53222,1752436799999,71686435.1432399,106114,309.59706,36896506.6230534,0
1752436800000,118961.09,119367.37,118826.0,119083.6,290.26988,1752440399999,34568904.9496324,78696,132.53221,15780602.8628596,0
1752440400000,119083.6,119083.6,118500.01,118648.87,421.07599,1752443999999,50016194.5120963,99547,150.42669,17869312.5448055,0
1752444000000,118648.86,118774.64,118243.68,118520.01,584.71541,1752447599999,69283444.7789046,100471,277.40286,32873059.8330465,0
1752447600000,118520.01,119198.0,118386.55,119086.64,364.38555,1752451199999,43282808.2884375,84019,189.00603,22450240.846917,0
1752451200000,119086.65,119470.54,118916.17,119061.4,538.61781,1752454799999,64211767.6205504,114183,311.03262,37079417.5037956,0
1752454800000,119061.4,119238.1,118905.18,119100.58,349.35207,1752458399999,41585183.5952914,94836,162.31675,19321435.7332857,0
