open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1762196400000,106961.61,107068.86,106455.23,106791.64,314.10491,1762197299999,33527175.3187746,89589,165.01139,17613852.5732178,0
1762197300000,106791.64,107148.71,106780.0,106945.99,249.998,1762198199999,26740013.3573473,82822,149.42884,15982829.1948512,0
1762198200000,106946.0,107395.25,106927.06,107269.75,232.11296,1762199099999,24875703.1105118,64794,159.25503,17066472.02104,0
1762199100000,107269.75,107373.06,107040.0,107090.0,154.65141,1762199999999,16578212.4070056,62832,85.5431,9170711.5666003,0
1762200000000,107090.0,107169.68,106720.49,106723.74,236.93353,1762200899999,25330436.0455271,78848,138.26877,14782532.6763212,0
1762200900000,106723.73,106839.0,106512.0,106745.92,216.3308,1762201799999,23082908.575119,91540,93.83908,10012574.0106627,0
1762201800000,106745.42,107032.77,106617.34,106660.0,137.07086,1762202699999,14647304.8103428,80331,65.06855,6954032.5142281,0
1762202700000,106660.0,106716.28,106310.43,106657.55,259.87331,1762203599999,27679749.1658124,108419,103.3407,11006393.3480382,0
1762203600000,106657.55,107094.27,106544.88,106568.2,270.22284,1762204499999,28867718.4440438,105268,110.22154,11774559.8982593,0
1762204500000,106568.21,106793.04,106088.73,106625.06,240.5625,1762205399999,25606958.4217726,102166,95.52321,10167383.6747302,0
1762205400000,106625.06,107032.0,106553.17,107020.48,166.84548,1762206299999,17823134.9045065,70311,82.33607,8796247.4039357,0
1762206300000,107020.49,107038.84,106813.93,106888.71,112.62833,1762207199999,12045287.2150888,46272,38.08699,4073007.2052341,0
1762207200000,106888.71,106888.71,106363.04,106524.31,344.54985,1762208099999,36707271.1597048,70716,202.23483,21546043.0696718,0
1762208100000,106524.32,106610.0,106136.84,106176.34,235.4009,1762208999999,25046118.964402,50347,80.93696,8613131.1358999,0
1762209000000,106176.33,106455.98,105755.59,106376.06,371.83039,1762209899999,39449240.1774141,81848,162.48155,17244715.875634,0
1762209900000,106376.07,106633.59,106325.47,106489.95,198.78534,1762210799999,21169532.5993647,42236,105.36998,11221806.5062674,0
1762210800000,106489.94,106489.95,106030.14,106246.42,204.38116,1762211699999,21701430.144752,50407,79.84148,8475997.263849,0
1762211700000,106246.42,106534.05,106230.38,106440.73,136.68914,1762212599999,14545746.5160635,38649,48.28935,5139240.8700839,0
1762212600000,106440.72,106750.0,106417.33,106618.51,164.13874,1762213499999,17497470.2195834,44542,76.06875,8108886.0816163,0
1762213500000,106618.51,106669.92,106464.0,106583.04,131.75615,1762214399999,14040591.5821687,51502,68.1568,7262949.2401982,0
1762214400000,106583.05,106623.12,106288.48,106320.56,220.52099,1762215299999,23475713.9109477,68706,62.80998,6686388.1781886,0
1762215300000,106320.56,106360.15,105852.37,105852.38,326.83246,1762216199999,34694024.763783,83161,92.01252,9764599.2846712,0
1762216200000,105852.37,106808.51,105852.37,106733.61,426.32206,1762217099999,45342813.1772526,112821,263.49026,28013812.7835127,0
1762217100000,106733.61,106733.61,106302.92,106471.45,221.97966,1762217999999,23644341.2368594,67583,93.98325,10010107.9409413,0
1762218000000,106471.45,106697.37,106277.46,106592.24,215.50431,1762218899999,22960783.5174009,80311,128.46397,13687298.471598,0
1762218900000,106592.24,107184.45,106524.83,106898.42,391.47886,1762219799999,41844950.2266225,96202,218.83084,23393464.089845,0
1762219800000,106898.42,107298.74,106898.42,107125.43,321.11466,1762220699999,34400368.0328381,83257,160.34875,17179124.8715631,0
1762220700000,107125.43,107155.12,106683.94,107040.01,205.89242,1762221599999,22025238.2807687,61359,72.3501,7738182.7542906,0
1762221600000,107040.0,107040.0,106731.28,106922.18,123.84003,1762222499999,13236803.5626268,48797,59.31277,6339579.5728488,0
1762222500000,106922.17,107243.23,106830.33,106944.59,179.16242,1762223399999,19186531.3066615,61930,95.06563,10181100.2616038,0
1762223400000,106944.6,107013.48,106666.0,106763.31,194.33505,1762224299999,20767941.4108052,69988,97.72066,10442593.0828111,0
1762224300000,106763.31,106763.31,106477.1,106482.6,204.32578,1762225199999,21775069.9219038,64308,121.80772,12980638.4685951,0
1762225200000,106482.61,106942.0,106223.14,106917.32,250.96024,1762226099999,26735308.6615369,81623,151.34965,16125555.8459093,0
1762226100000,106917.32,107030.0,106760.0,106962.95,316.05798,1762226999999,33789705.5109255,63017,229.17882,24500852.9802368,0
1762227000000,106962.95,107211.61,106833.86,107165.92,282.26625,1762227899999,30222381.1244323,52567,193.3527,20701328.3996825,0
1762227900000,107165.91,107233.83,107013.34,107158.79,208.38536,1762228799999,22321956.1764947,47682,125.24246,13416224.2110067,0
1762228800000,107158.79,107299.0,107110.61,107193.79,281.67981,1762229699999,30199521.2797293,53150,186.91582,20038328.1197527,0
1762229700000,107193.8,107193.8,106905.23,106939.09,185.11321,1762230599999,19815804.6027592,49071,93.83515,10046249.1881021,0
1762230600000,106939.09,107042.36,106785.68,106842.79,147.70689,1762231499999,15789723.3144239,60061,58.47286,6251274.8375716,0
1762231500000,106842.79,106894.61,106703.82,106750.14,130.9311,1762232399999,13979785.5668261,46729,55.86446,5964803.2462401,0
1762232400000,106750.14,106750.15,106474.54,106590.01,120.99123,1762233299999,12897403.2654618,52014,49.00528,5223137.8700884,0
1762233300000,106590.01,106601.55,105488.0,105668.09,536.42887,1762234199999,56804118.593324,129835,212.02704,22451287.6744335,0
1762234200000,105668.08,105678.2,104934.59,104944.32,1408.53312,1762235099999,148292259.1947807,148116,364.09295,38351627.5251022,0
1762235100000,104944.31,105084.3,104200.0,104215.76,1202.40458,1762235999999,125772267.2200337,156541,501.32957,52447786.7754753,0
1762236000000,104215.76,104909.41,104200.0,104886.08,709.14315,1762236899999,74102530.5651067,122741,405.56114,42383326.9329868,0
1762236900000,104886.07,105201.0,104721.82,104972.73,629.80403,1762237799999,66124578.4340045,99739,358.11245,37597886.3910424,0
1762237800000,104972.74,104988.88,104491.16,104541.0,360.76128,1762238699999,37762596.7481319,71203,137.19471,14361334.0682669,0
1762238700000,104541.0,104800.01,104521.02,104766.14,682.7647,1762239599999,71464517.1493304,63939,297.75617,31161791.6844761,0
1762239600000,104766.14,104997.64,104405.0,104449.97,564.92801,1762240499999,59171334.5333327,85318,264.0284,27649071.23763,0
1762240500000,104449.98,104705.18,104337.77,104370.72,312.01113,1762241399999,32619161.1383015,70996,140.93143,14735899.8334941,0
1762241400000,104370.73,104736.71,104317.56,104397.96,417.10791,1762242299999,43607945.9945743,65024,230.74633,24124290.1016566,0
1762242300000,104397.95,104598.03,104340.35,104490.72,339.55772,1762243199999,35483055.4495016,56600,189.94395,19847771.0352714,0
1762243200000,104490.73,104540.68,103838.26,103880.07,714.35767,1762244099999,74391765.2490995,94090,218.89921,22795000.2254259,0
1762244100000,103880.07,104496.09,103759.99,104202.4,534.04456,1762244999999,55588079.9818508,92618,248.37544,25857015.1749759,0
1762245000000,104202.41,104631.39,104192.83,104441.56,330.71194,1762245899999,34548368.6770234,68892,182.47138,19063161.5881749,0
1762245900000,104441.55,104468.84,103936.98,104051.9,224.93436,1762246799999,23421747.6118718,68067,86.26325,8981290.9615141,0
1762246800000,104051.9,104078.97,103698.11,103832.94,311.37036,1762247699999,32342999.3469522,67248,112.84839,11723095.0435276,0
1762247700000,103832.94,104030.14,103666.0,103878.13,440.76523,1762248599999,45787524.3795673,79642,217.77318,22629919.2668347,0
1762248600000,103878.13,104138.65,103774.67,103883.92,348.64274,1762249499999,36255775.5274917,59280,133.47892,13879452.6680494,0
1762249500000,103883.91,103989.18,103636.0,103857.96,354.94328,1762250399999,36850617.6644209,71141,122.30385,12700776.383478,0
1762250400000,103857.96,103878.95,103657.67,103678.66,285.94827,1762251299999,29669054.0225761,79204,106.10954,11009646.1071275,0
1762251300000,103678.66,103893.59,103650.67,103745.15,219.20534,1762252199999,22744361.0682739,65967,100.30241,10407109.4683246,0
1762252200000,103745.14,104106.55,103605.0,103832.97,325.43592,1762253099999,33804176.3094608,74831,139.81353,14526504.6446372,0
1762253100000,103832.98,103863.67,103610.0,103816.39,242.65286,1762253999999,25173937.3599954,67431,106.93578,11093170.6807658,0
1762254000000,103816.39,104262.3,103774.33,104200.01,313.717,1762254899999,32633216.3620549,62706,188.88425,19649005.3034257,0
1762254900000,104200.02,104481.54,104133.95,104310.1,284.35228,1762255799999,29666866.7326144,72405,161.4093,16842306.0905374,0
1762255800000,104310.09,104699.07,104275.0,104601.85,242.37301,1762256699999,25331109.0317832,60243,132.77888,13878228.7606099,0
1762256700000,104601.84,104639.46,104462.55,104584.76,147.64564,1762257599999,15436046.8113761,50436,97.48013,10191532.5268518,0
1762257600000,104584.75,104638.29,104283.1,104340.06,244.59525,1762258499999,25554064.3955201,66294,117.88279,12316479.4861948,0
1762258500000,104340.06,104340.06,103884.0,104121.42,379.19004,1762259399999,39489074.456662,68481,144.13428,15012929.9343543,0
1762259400000,104121.42,104129.21,103844.39,104040.99,299.74085,1762260299999,31170511.1172003,54840,155.88236,16209705.7897452,0
1762260300000,104040.99,104060.0,103900.49,103952.54,293.43267,1762261199999,30515614.1231219,47996,194.83501,20261736.764881,0
1762261200000,103952.54,104085.52,103724.68,103844.25,225.74267,1762262099999,23451722.0411995,63588,92.94094,9655322.9722611,0
1762262100000,103844.24,103975.21,103576.0,103685.54,352.01219,1762262999999,36512568.6546476,67564,106.74912,11078775.2126117,0
1762263000000,103685.53,104243.67,103662.7,104193.56,287.22335,1762263899999,29872705.1513396,74909,134.23776,13962075.5709745,0
1762263900000,104193.56,104193.57,103881.52,103924.25,153.32574,1762264799999,15946947.5571341,49414,53.62544,5576649.3601618,0
1762264800000,103924.26,104037.18,103709.21,103901.34,254.43088,1762265699999,26436720.3244659,59589,109.48265,11374710.8624907,0
1762265700000,103901.34,103974.04,103712.47,103783.35,211.42101,1762266599999,21951831.1367493,56715,72.1563,7491253.9652939,0
1762266600000,103783.36,103980.0,102915.05,103929.42,1727.71297,1762267499999,178589162.7541067,193692,748.97311,77454777.4612621,0
1762267500000,103929.42,104694.28,103822.5,104500.01,722.25817,1762268399999,75306559.1116183,149055,368.1622,38401687.6371015,0
1762268400000,104500.01,104824.18,104072.08,104084.68,464.49231,1762269299999,48535806.8320113,127973,233.17447,24369917.3907409,0
1762269300000,104084.68,104842.63,104084.68,104466.01,511.07711,1762270199999,53437787.4738736,120571,288.96235,30211250.6077467,0
1762270200000,104466.0,104466.01,103967.41,104114.83,616.00543,1762271099999,64161342.0450207,103389,278.18859,28970518.504863,0
1762271100000,104114.82,104114.83,103185.89,103197.01,680.23827,1762271999999,70451807.8535175,122556,270.35623,27995951.9571881,0
1762272000000,103197.02,103500.05,103000.0,103078.91,882.41766,1762272899999,91090605.7234025,124234,380.27683,39255319.0728957,0
1762272900000,103078.91,103196.34,102511.0,102740.17,955.01132,1762273799999,98192620.8202208,154738,331.17953,34047318.3844976,0
1762273800000,102740.16,103034.55,102575.88,102667.05,530.56326,1762274699999,54532967.8204474,128735,248.57963,25550170.0315702,0
1762274700000,102667.05,102789.05,102164.0,102257.7,945.33459,1762275599999,96818328.9928253,154499,329.45134,33743380.8037647,0
1762275600000,102257.7,102257.7,101250.0,101339.92,1614.41982,1762276499999,164204147.7492097,209926,555.21184,56457873.1787854,0
1762276500000,101339.92,101570.11,100800.0,101356.75,1569.68117,1762277399999,158808812.8439397,197446,743.97305,75291391.0343723,0
1762277400000,101356.74,101968.0,101278.41,101366.43,611.80773,1762278299999,62166649.1512941,137595,341.64012,34715194.5688019,0
1762278300000,101366.43,101494.0,101088.0,101114.83,427.4993,1762279199999,43291345.7249741,118518,176.48064,17872479.2953634,0
1762279200000,101114.82,101140.15,100627.63,100810.98,795.49097,1762280099999,80277171.6071412,145232,361.65589,36499037.85268,0
1762280100000,100810.99,100900.0,100289.33,100704.6,967.46763,1762280999999,97281488.0532991,142343,395.23002,39744481.0176326,0
1762281000000,100704.61,101266.0,100010.73,101266.0,1545.07928,1762281899999,155288321.9989116,191355,633.59857,63699770.3007124,0
1762281900000,101266.0,101492.74,100540.0,101363.98,793.37276,1762282799999,80171533.0853104,146981,417.42301,42182793.3667152,0
1762282800000,101363.97,101565.06,100918.1,101406.03,453.43083,1762283699999,45914343.9247452,135188,246.1509,24925143.4412162,0
1762283700000,101406.03,101711.84,101180.0,101306.87,436.19025,1762284599999,44250576.4121321,124511,242.03743,24556006.2067718,0
1762284600000,101306.86,101432.02,100682.0,100834.0,385.96917,1762285499999,38980167.6994074,100028,184.81388,18660587.9239109,0
1762285500000,100834.0,101000.0,100414.0,100542.64,539.20011,1762286399999,54288959.2477392,106781,247.80711,24958517.1817251,0
1762286400000,100542.64,100756.01,100287.99,100520.14,421.05762,1762287299999,42311814.203325,112450,184.31953,18522374.5807512,0
1762287300000,100520.13,100653.22,99600.0,100542.12,2341.47847,1762288199999,234191731.5514786,214247,978.19165,97859230.7745036,0
1762288200000,100542.13,101119.4,100013.0,100923.0,834.14749,1762289099999,83983160.5031342,149693,504.09861,50780366.2094063,0
1762289100000,100923.01,101050.14,100542.65,100755.43,738.88801,1762289999999,74436513.0184916,122812,344.55277,34710003.6669537,0
1762290000000,100755.42,100831.49,100240.62,100297.0,854.46525,1762290899999,85945870.9600687,115381,483.52347,48642816.4140556,0
1762290900000,100297.0,100394.0,99742.02,99926.29,658.60751,1762291799999,65895769.9261053,114883,284.65654,28484208.2790256,0
1762291800000,99926.29,99950.0,98944.36,99304.26,1699.31423,1762292699999,168755074.9469273,168595,661.61062,65662640.7875037,0
1762292700000,99304.26,100340.0,99138.74,100311.46,893.37951,1762293599999,89110887.1977241,131571,508.18992,50708732.5156228,0
1762293600000,100311.46,101050.0,100082.0,100910.17,802.6843,1762294499999,80832954.3118813,118199,447.38773,45052461.7901103,0
1762294500000,100910.17,101333.17,100856.95,101140.92,524.43614,1762295399999,53030624.3121609,102414,266.54514,26951825.9656836,0
1762295400000,101140.91,101893.09,101053.57,101178.25,521.05929,1762296299999,52857686.1798619,87469,290.0496,29428974.7809846,0
1762296300000,101178.25,101402.0,100900.0,101295.71,410.66836,1762297199999,41532402.840182,75222,220.28431,22278455.0631451,0
1762297200000,101295.7,101597.33,100907.36,101269.2,466.20415,1762298099999,47189615.420837,77785,271.53367,27487806.2515709,0
1762298100000,101269.21,101358.14,101025.18,101235.25,231.40613,1762298999999,23409240.8257504,50717,119.40385,12078220.3108439,0
1762299000000,101235.25,101401.68,101100.0,101397.21,379.85387,1762299899999,38463924.0877991,49029,251.74045,25490384.8175091,0
1762299900000,101397.21,101740.0,101323.01,101497.22,441.44294,1762300799999,44851919.0356032,55816,300.38385,30521071.2104179,0
1762300800000,101497.23,101752.96,101077.0,101105.43,350.82983,1762301699999,35542237.7906647,77868,187.29484,18978312.5702255,0
1762301700000,101105.43,101500.0,100960.87,100973.18,297.94945,1762302599999,30154816.6457238,85064,150.85214,15270105.9029682,0
1762302600000,100973.18,101090.0,100389.64,100395.5,528.1927,1762303499999,53192707.6678495,101460,211.75529,21332605.2137935,0
1762303500000,100395.5,100718.16,100350.0,100564.3,275.40983,1762304399999,27681041.4373563,61201,146.40245,14714581.4665389,0
1762304400000,100564.3,100645.4,100039.1,100386.46,369.27694,1762305299999,37024871.7211903,88224,144.3011,14468199.0245447,0
1762305300000,100386.46,100386.47,99081.87,99113.39,840.05389,1762306199999,83628352.8694633,128013,307.21139,30575735.6864264,0
1762306200000,99113.4,99578.14,98966.8,99349.73,809.85322,1762307099999,80356462.2522064,152337,392.1562,38920911.8408775,0
1762307100000,99349.73,101015.01,99250.77,100761.62,1005.82081,1762307999999,100940823.5165439,154254,546.88388,54892629.2041069,0
1762308000000,100761.62,101580.0,100754.54,101105.8,948.24214,1762308899999,96014740.6510809,146409,364.57919,36906397.8388347,0
1762308900000,101105.8,101499.99,100900.0,101270.0,605.87427,1762309799999,61329694.4309837,107706,323.00607,32702110.6601596,0
1762309800000,101270.0,101731.26,101146.71,101731.25,1507.82932,1762310699999,153025092.4236425,109115,1135.69075,115248281.4066407,0
1762310700000,101731.25,101922.98,101280.0,101677.93,639.04512,1762311599999,64916306.8520825,108736,356.26006,36194026.8367114,0
1762311600000,101677.94,101898.25,101461.98,101729.85,482.16196,1762312499999,49028896.9095818,99641,261.75069,26616114.4106402,0
1762312500000,101729.85,102174.81,101502.42,102106.47,619.51005,1762313399999,63083134.472386,88516,412.57306,42016529.777697,0
1762313400000,102106.46,102240.0,101858.91,102223.42,677.61945,1762314299999,69179230.3231469,92708,389.49557,39765082.608956,0
1762314300000,102223.42,102272.23,101989.75,102130.0,1055.17563,1762315199999,107767851.7832214,72487,664.20925,67832759.6226329,0
1762315200000,102130.0,102236.92,101892.99,101925.88,830.62381,1762316099999,84781944.8865596,79482,581.07999,59315768.2208448,0
1762316100000,101925.89,101999.99,101560.33,101566.32,563.20075,1762316999999,57323121.9558346,58840,266.09677,27081607.2601108,0
1762317000000,101566.33,102134.0,101517.47,102064.91,397.41752,1762317899999,40461816.413693,70487,256.95476,26160433.65869,0
1762317900000,102064.92,102193.2,101806.76,101998.3,268.31356,1762318799999,27373846.956525,52347,152.41474,15549578.1273217,0
1762318800000,101998.3,102370.0,101960.0,102263.77,295.22329,1762319699999,30157738.6054391,63899,202.33694,20667732.9082156,0
1762319700000,102263.77,102325.53,101678.4,101882.89,340.49756,1762320599999,34718894.567159,66213,155.66014,15874302.6197212,0
1762320600000,101882.89,102054.49,101736.22,101799.5,262.06264,1762321499999,26700955.6765232,50383,148.81011,15164638.9609331,0
1762321500000,101799.5,101834.73,101595.0,101824.89,190.59022,1762322399999,19385648.9250344,45764,109.03763,11090853.2528337,0
1762322400000,101824.89,101824.94,101500.0,101667.38,276.81726,1762323299999,28137417.6533171,51584,159.85557,16249047.0871764,0
1762323300000,101667.39,101936.8,101528.25,101922.06,228.75849,1762324199999,23284196.7554562,56507,146.1828,14879190.5460232,0
1762324200000,101922.06,102065.6,101722.96,101893.76,220.27265,1762325099999,22451704.7794327,49583,141.89343,14464329.6661917,0
1762325100000,101893.77,102139.36,101819.37,102119.99,143.81768,1762325999999,14670916.0306111,39204,89.13608,9092261.9338717,0
1762326000000,102120.0,102140.0,101759.1,101932.39,108.92017,1762326899999,11102052.4592805,38442,48.85483,4978950.8850479,0
1762326900000,101932.38,101938.13,101601.71,101827.54,154.49113,1762327799999,15721593.2488106,45995,66.93808,6811844.1527774,0
1762327800000,101827.53,101971.85,101760.17,101944.58,159.60477,1762328699999,16260222.0697597,40574,102.29098,10420671.9388587,0
1762328700000,101944.58,102152.58,101865.51,101993.02,221.22928,1762329599999,22565163.8483001,42136,118.63197,12100441.3555444,0
1762329600000,101993.03,102000.02,101654.58,101706.58,275.34376,1762330499999,28022611.3723533,64571,105.00248,10686226.3709474,0
1762330500000,101706.58,101735.17,101176.47,101431.95,341.47727,1762331399999,34638348.1207172,58956,119.09143,12074128.6171558,0
1762331400000,101431.94,101768.28,101332.14,101504.55,273.54119,1762332299999,27798969.6734996,72989,166.84824,16961976.2415052,0
1762332300000,101504.55,101838.2,101210.01,101699.74,289.41051,1762333199999,29386919.8577082,78855,147.33049,14961587.4494698,0
1762333200000,101699.74,102203.48,101613.0,101907.04,309.01154,1762334099999,31510508.0460656,69634,164.8781,16814814.2332799,0
1762334100000,101907.04,102056.94,101608.0,101895.12,195.90895,1762334999999,19949888.1382833,76136,81.15413,8264100.4226496,0
1762335000000,101895.12,101999.52,101745.19,101937.37,144.79283,1762335899999,14754150.1943879,57120,80.51485,8204903.0391138,0
1762335900000,101937.36,102020.2,101732.3,101995.29,135.40332,1762336799999,13799401.2690977,42016,55.84677,5691793.2501912,0
1762336800000,101995.28,101995.29,101705.79,101758.69,143.74432,1762337699999,14642155.1400828,59536,64.61363,6581057.6723153,0
1762337700000,101758.69,101865.62,101620.0,101799.1,190.72457,1762338599999,19408497.9730053,55166,91.933,9355010.4190447,0
1762338600000,101799.1,101848.83,101573.0,101699.2,128.36757,1762339499999,13056585.8077247,52049,56.22375,5719324.0538463,0
1762339500000,101699.2,101702.32,101285.09,101401.97,262.15519,1762340399999,26595871.417825,63492,119.2536,12096924.7309032,0
1762340400000,101401.97,101714.93,101381.68,101562.86,155.27679,1762341299999,15772429.8819826,47949,70.42609,7153421.8602756,0
1762341300000,101562.86,101776.03,101477.92,101605.7,222.38969,1762342199999,22601376.3427834,50637,89.36893,9083934.8050118,0
1762342200000,101605.69,101846.15,101576.49,101747.6,152.01891,1762343099999,15464859.3660223,50998,73.15726,7440905.0573615,0
1762343100000,101747.6,102110.48,101736.23,102070.61,357.93508,1762343999999,36510998.6714927,51621,221.45518,22588088.9068743,0
1762344000000,102070.62,102100.0,101916.77,102033.21,181.94723,1762344899999,18560665.1692838,53372,84.45179,8615701.4744068,0
1762344900000,102033.22,102800.71,102009.82,102531.01,568.83387,1762345799999,58270965.8138345,77933,367.53185,37644535.6084856,0
1762345800000,102531.0,102733.14,102308.03,102714.98,273.12892,1762346699999,27984512.0155977,62639,160.00655,16396567.7990436,0
1762346700000,102714.98,102728.01,102482.05,102673.35,217.35949,1762347599999,22304287.5980284,59124,110.43945,11333363.4175702,0
1762347600000,102673.34,102767.59,102488.29,102500.01,348.45211,1762348499999,35758016.6085394,59377,218.50957,22426174.7798088,0
1762348500000,102500.0,102595.14,102291.82,102516.67,308.87307,1762349399999,31642442.8726419,54617,156.43777,16024202.6531789,0
1762349400000,102516.67,102987.15,102359.59,102828.5,257.9792,1762350299999,26485628.5550415,72618,135.48244,13913942.9507076,0
1762350300000,102828.5,103253.39,102768.54,102985.91,536.27802,1762351199999,55247036.3264582,85744,322.98313,33271168.2206987,0
1762351200000,102985.9,103021.54,102626.0,102651.86,401.04597,1762352099999,41251357.7935744,62506,220.9811,22732758.706739,0
1762352100000,102651.86,102775.35,102513.03,102658.73,250.27335,1762352999999,25695417.1697988,61534,97.73201,10033806.7194376,0
1762353000000,102658.73,103359.5,102169.06,102994.62,666.94032,1762353899999,68512907.352651,156329,358.38916,36825477.7301677,0
1762353900000,102994.62,103470.0,102835.94,103202.3,483.34259,1762354799999,49887885.2809055,114595,245.35519,25328443.2092686,0
1762354800000,103202.3,103441.1,102829.51,103016.96,471.0448,1762355699999,48568904.1236758,118005,209.12711,21566208.6947243,0
1762355700000,103016.96,103486.14,102925.96,103367.25,365.28395,1762356599999,37706778.9971652,105308,171.96542,17752465.7186337,0
1762356600000,103367.24,103798.37,103250.01,103558.28,587.55491,1762357499999,60833686.6027962,114425,344.33362,35651450.4355519,0
1762357500000,103558.28,103790.62,103505.94,103728.3,427.58085,1762358399999,44316315.5041567,93389,170.10792,17631872.0207701,0
1762358400000,103728.3,103836.0,103276.08,103313.76,385.20372,1762359299999,39888619.9839018,101967,188.13922,19485841.7094277,0
1762359300000,103313.76,103547.97,103057.56,103514.6,326.22665,1762360199999,33699255.633731,74360,163.43107,16884023.4905198,0
1762360200000,103514.6,103800.0,103495.01,103600.0,359.01738,1762361099999,37208213.9075385,67734,179.59666,18612308.3325695,0
1762361100000,103600.0,104039.66,103594.46,103919.2,607.35573,1762361999999,63101608.0414984,86925,337.78833,35095007.8003272,0
1762362000000,103919.2,103923.05,103388.46,103482.99,503.44825,1762362899999,52143765.660505,64525,235.29883,24374995.4679853,0
1762362900000,103482.99,104000.0,103441.22,103903.84,382.7788,1762363799999,39714668.4606205,60204,266.97986,27697436.8321643,0
1762363800000,103903.84,103992.19,103750.0,103920.35,254.27123,1762364699999,26409273.8729448,59767,141.12313,14657873.7138712,0
1762364700000,103920.35,103947.89,103507.19,103904.05,655.39518,1762365599999,67944437.7323871,82426,330.43859,34251812.4731731,0
1762365600000,103904.05,103985.32,103759.53,103941.57,281.17151,1762366499999,29200005.5097946,61983,167.64864,17409483.8565966,0
1762366500000,103941.56,104146.64,103908.21,104123.06,298.53341,1762367399999,31054927.4027519,55604,172.69935,17965565.0117542,0
1762367400000,104123.05,104285.67,104023.09,104185.8,325.39981,1762368299999,33895888.448174,64177,201.20129,20958635.1170303,0
1762368300000,104185.8,104429.75,104108.29,104347.4,317.35744,1762369199999,33102406.177937,67083,176.72854,18434236.804653,0
1762369200000,104347.41,104347.76,104076.8,104154.09,221.93627,1762370099999,23128005.4879676,58318,103.09564,10743782.1555696,0
1762370100000,104154.09,104529.41,104154.09,104211.1,249.5751,1762370999999,26042188.5334677,53365,141.01072,14714261.3766292,0
1762371000000,104211.1,104448.74,104200.0,104306.4,136.94237,1762371899999,14291378.0564281,31251,71.23254,7433736.2127072,0
1762371900000,104306.41,104317.83,103986.96,104008.09,188.159,1762372799999,19587111.1844088,34466,93.7382,9758444.987324,0
1762372800000,104008.09,104534.74,103940.0,104520.0,186.39659,1762373699999,19427452.9687793,43934,120.10345,12520427.6641439,0
1762373700000,104520.0,104530.0,104011.99,104012.0,102.83568,1762374599999,10723842.859703,36603,39.35173,4103931.7458306,0
1762374600000,104011.99,104021.84,103735.56,103892.0,300.59122,1762375499999,31230488.0676794,61916,126.59975,13153793.6767563,0
1762375500000,103892.0,103983.28,103620.0,103831.22,291.6552,1762376399999,30281862.2674878,67324,162.97628,16921546.5341463,0
1762376400000,103831.22,103831.22,103615.55,103635.82,144.1082,1762377299999,14942850.2543481,54558,67.07061,6955147.8900887,0
1762377300000,103635.81,103812.14,103500.8,103570.29,185.23415,1762378199999,19200518.4164935,41102,75.49546,7827658.1225806,0
1762378200000,103570.28,103728.02,103556.51,103622.5,130.654,1762379099999,13539295.0368962,40673,63.2838,6558413.0982118,0
1762379100000,103622.49,103762.88,103578.33,103672.37,126.96867,1762379999999,13161439.1511117,39776,68.93459,7145955.9192411,0
1762380000000,103672.38,103672.38,103305.05,103312.65,219.32917,1762380899999,22696292.7388025,33451,52.85019,5468527.8911267,0
1762380900000,103312.65,103476.23,103306.56,103363.1,79.05163,1762381799999,8172959.1246489,26395,39.31362,4064350.9341097,0
1762381800000,103363.09,103692.25,103321.87,103571.83,160.63569,1762382699999,16625921.8621021,32751,109.35905,11320880.2086375,0
1762382700000,103571.83,103798.95,103506.89,103706.55,227.42762,1762383599999,23582167.7084384,37938,117.15667,12144485.4248127,0
1762383600000,103706.55,103868.58,103667.26,103778.38,144.41379,1762384499999,14983341.1503796,42371,64.40226,6682166.7458566,0
1762384500000,103778.38,103998.13,103778.37,103956.18,122.49723,1762385399999,12728455.2531954,30615,85.19199,8852134.4492143,0
1762385400000,103956.18,104100.0,103864.77,104090.71,161.14023,1762386299999,16751112.2770804,36105,90.67119,9425653.562832,0
1762386300000,104090.71,104090.71,103854.64,103885.16,104.95926,1762387199999,10910293.8331415,22282,52.40827,5447383.9080652,0
1762387200000,103885.16,103897.86,103451.99,103765.27,440.93371,1762388099999,45704328.3195199,49619,268.71886,27852831.968519,0
1762388100000,103765.28,103781.72,103324.21,103432.06,440.8281,1762388999999,45625912.2573721,62560,134.73492,13948405.8342053,0
1762389000000,103432.06,103530.11,103340.21,103416.32,152.07904,1762389899999,15728922.8985687,51240,52.57936,5437900.4823153,0
1762389900000,103416.32,103686.88,103416.32,103677.72,189.59448,1762390799999,19623354.0982923,34133,112.97775,11692491.3455782,0
1762390800000,103677.71,103677.72,103117.61,103211.91,271.77568,1762391699999,28065796.2648084,50307,89.76513,9270268.159545,0
1762391700000,103211.91,103282.03,102716.26,102833.83,503.77665,1762392599999,51846052.1656496,62299,155.16435,15972265.3189888,0
1762392600000,102833.83,103418.38,102811.02,103324.49,244.43997,1762393499999,25217435.8925938,57377,132.26859,13643980.087956,0
1762393500000,103324.49,103529.58,103324.49,103365.65,136.08113,1762394399999,14074281.8735804,39586,66.41491,6868816.4583433,0
1762394400000,103365.64,103420.0,102911.79,102944.3,180.01067,1762395299999,18567562.1224088,54853,57.75053,5958673.7228509,0
